[2025-09-22 14:40:38] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/3D Printer Plug', payload '{"ac_frequency":60,"current":0.76,"energy":12.63,"last_seen":"2025-09-22T14:40:38-06:00","linkquality":172,"power":54.6,"power_factor":0.59,"power_on_behavior":"previous","state":"ON","update":{"installed_version":268513372,"latest_version":268513378,"state":"available"},"voltage":120.7}'
[2025-09-22 14:40:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Dell Server Plug', payload '{"ac_frequency":60,"current":0.77,"energy":1684.76,"last_seen":"2025-09-22T14:40:39-06:00","linkquality":220,"power":83,"power_factor":0.93,"power_on_behavior":"on","state":"ON","update":{"installed_version":268513376,"latest_version":268513378,"state":"available"},"voltage":120}'
[2025-09-22 14:40:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Dell Server Plug', payload '{"ac_frequency":60,"current":0.74,"energy":1684.76,"last_seen":"2025-09-22T14:40:39-06:00","linkquality":220,"power":83,"power_factor":0.93,"power_on_behavior":"on","state":"ON","update":{"installed_version":268513376,"latest_version":268513378,"state":"available"},"voltage":120}'
[2025-09-22 14:40:40] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Washer Power', payload '{"ac_frequency":60,"current":0.01,"energy":55.78,"last_seen":"2025-09-22T14:40:40-06:00","linkquality":184,"power":0.4,"power_factor":0.32,"power_on_behavior":"previous","state":"ON","update":{"installed_version":268513376,"latest_version":268513378,"state":"available"},"voltage":121.7}'
[2025-09-22 14:40:47] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/3D Printer Plug', payload '{"ac_frequency":60,"current":0.76,"energy":12.63,"last_seen":"2025-09-22T14:40:47-06:00","linkquality":176,"power":112.6,"power_factor":0.59,"power_on_behavior":"previous","state":"ON","update":{"installed_version":268513372,"latest_version":268513378,"state":"available"},"voltage":120.7}'
[2025-09-22 14:40:47] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/3D Printer Plug', payload '{"ac_frequency":60,"current":1.32,"energy":12.63,"last_seen":"2025-09-22T14:40:47-06:00","linkquality":176,"power":112.6,"power_factor":0.59,"power_on_behavior":"previous","state":"ON","update":{"installed_version":268513372,"latest_version":268513378,"state":"available"},"voltage":120.7}'
[2025-09-22 14:40:47] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/3D Printer Plug', payload '{"ac_frequency":60,"current":1.32,"energy":12.63,"last_seen":"2025-09-22T14:40:47-06:00","linkquality":176,"power":112.6,"power_factor":0.7,"power_on_behavior":"previous","state":"ON","update":{"installed_version":268513372,"latest_version":268513378,"state":"available"},"voltage":120.7}'
[2025-09-22 14:40:48] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/3D Printer Plug', payload '{"ac_frequency":60,"current":1.32,"energy":12.63,"last_seen":"2025-09-22T14:40:48-06:00","linkquality":176,"power":112.6,"power_factor":0.7,"power_on_behavior":"previous","state":"ON","update":{"installed_version":268513372,"latest_version":268513378,"state":"available"},"voltage":120.7}'
[2025-09-22 14:40:48] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/3D Printer Plug', payload '{"ac_frequency":60,"current":1.32,"energy":12.63,"last_seen":"2025-09-22T14:40:48-06:00","linkquality":176,"power":112.6,"power_factor":0.7,"power_on_behavior":"previous","state":"ON","update":{"installed_version":268513372,"latest_version":268513378,"state":"available"},"voltage":120.7}'
[2025-09-22 14:40:49] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Master Bedroom TV Power Strip', payload '{"ac_frequency":60,"current":0.28,"energy":752.51,"last_seen":"2025-09-22T14:40:49-06:00","linkquality":144,"power":17.5,"power_factor":0.47,"power_on_behavior":"previous","state":"ON","update":{"installed_version":268513376,"latest_version":268513378,"state":"available"},"voltage":121.6}'
[2025-09-22 14:40:49] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Master Bedroom TV Power Strip', payload '{"ac_frequency":60,"current":0.3,"energy":752.51,"last_seen":"2025-09-22T14:40:49-06:00","linkquality":144,"power":17.5,"power_factor":0.47,"power_on_behavior":"previous","state":"ON","update":{"installed_version":268513376,"latest_version":268513378,"state":"available"},"voltage":121.6}'
[2025-09-22 14:40:52] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/3D Printer Plug', payload '{"ac_frequency":60,"current":1.32,"energy":12.63,"last_seen":"2025-09-22T14:40:52-06:00","linkquality":176,"power":80.2,"power_factor":0.7,"power_on_behavior":"previous","state":"ON","update":{"installed_version":268513372,"latest_version":268513378,"state":"available"},"voltage":120.7}'
[2025-09-22 14:40:52] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/3D Printer Plug', payload '{"ac_frequency":60,"current":1.06,"energy":12.63,"last_seen":"2025-09-22T14:40:52-06:00","linkquality":176,"power":80.2,"power_factor":0.7,"power_on_behavior":"previous","state":"ON","update":{"installed_version":268513372,"latest_version":268513378,"state":"available"},"voltage":120.7}'
[2025-09-22 14:40:52] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/3D Printer Plug', payload '{"ac_frequency":60,"current":1.06,"energy":12.63,"last_seen":"2025-09-22T14:40:52-06:00","linkquality":176,"power":80.2,"power_factor":0.62,"power_on_behavior":"previous","state":"ON","update":{"installed_version":268513372,"latest_version":268513378,"state":"available"},"voltage":120.7}'
[2025-09-22 14:40:53] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/3D Printer Plug', payload '{"ac_frequency":60,"current":1.06,"energy":12.63,"last_seen":"2025-09-22T14:40:53-06:00","linkquality":176,"power":80.2,"power_factor":0.62,"power_on_behavior":"previous","state":"ON","update":{"installed_version":268513372,"latest_version":268513378,"state":"available"},"voltage":120.7}'
[2025-09-22 14:40:53] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/3D Printer Plug', payload '{"ac_frequency":60,"current":1.06,"energy":12.63,"last_seen":"2025-09-22T14:40:53-06:00","linkquality":172,"power":80.2,"power_factor":0.62,"power_on_behavior":"previous","state":"ON","update":{"installed_version":268513372,"latest_version":268513378,"state":"available"},"voltage":120.7}'
[2025-09-22 14:40:55] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Master Bedroom Water Leak Sensor', payload '{"battery":100,"battery_low":null,"last_seen":"2025-09-22T14:40:55-06:00","linkquality":144,"update":{"installed_version":4098,"latest_version":4098,"state":"idle"},"water_leak":null}'
[2025-09-22 14:40:56] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Master Bedroom Water Leak Sensor', payload '{"battery":100,"battery_low":null,"last_seen":"2025-09-22T14:40:56-06:00","linkquality":144,"update":{"installed_version":4098,"latest_version":4098,"state":"idle"},"water_leak":null}'
[2025-09-22 14:40:57] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Cody's Desk', payload '{"ac_frequency":60,"current":1.71,"energy":1021.26,"last_seen":"2025-09-22T14:40:57-06:00","linkquality":255,"power":177.5,"power_factor":0.86,"power_on_behavior":"previous","state":"ON","update":{"installed_version":268513376,"latest_version":268513378,"state":"available"},"voltage":120.3}'
[2025-09-22 14:40:57] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/3D Printer Plug', payload '{"ac_frequency":60,"current":1.06,"energy":12.63,"last_seen":"2025-09-22T14:40:57-06:00","linkquality":180,"power":57,"power_factor":0.62,"power_on_behavior":"previous","state":"ON","update":{"installed_version":268513372,"latest_version":268513378,"state":"available"},"voltage":120.7}'
[2025-09-22 14:40:57] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/3D Printer Plug', payload '{"ac_frequency":60,"current":0.78,"energy":12.63,"last_seen":"2025-09-22T14:40:57-06:00","linkquality":200,"power":57,"power_factor":0.62,"power_on_behavior":"previous","state":"ON","update":{"installed_version":268513372,"latest_version":268513378,"state":"available"},"voltage":120.7}'
[2025-09-22 14:40:58] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/3D Printer Plug', payload '{"ac_frequency":60,"current":0.78,"energy":12.63,"last_seen":"2025-09-22T14:40:58-06:00","linkquality":176,"power":57,"power_factor":0.62,"power_on_behavior":"previous","state":"ON","update":{"installed_version":268513372,"latest_version":268513378,"state":"available"},"voltage":120.7}'
[2025-09-22 14:40:58] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/3D Printer Plug', payload '{"ac_frequency":60,"current":0.78,"energy":12.63,"last_seen":"2025-09-22T14:40:58-06:00","linkquality":176,"power":57,"power_factor":0.62,"power_on_behavior":"previous","state":"ON","update":{"installed_version":268513372,"latest_version":268513378,"state":"available"},"voltage":120.7}'
[2025-09-22 14:41:00] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bridge/health', payload '{"response_time":1758573660813,"os":{"load_average":[0.11,0.1,0.11],"memory_used_mb":1949.51,"memory_percent":24.5485},"process":{"uptime_sec":724206,"memory_used_mb":121.38,"memory_percent":1.5284},"mqtt":{"connected":true,"queued":0,"published":848900,"received":254},"devices":{"0xffffb40e06018296":{"messages":47952,"messages_per_sec":0.0662,"leave_count":0,"network_address_changes":0},"0xffffb40e06008688":{"messages":16357,"messages_per_sec":0.0226,"leave_count":0,"network_address_changes":0},"0xffffb40e0600a9c2":{"messages":27023,"messages_per_sec":0.0373,"leave_count":0,"network_address_changes":0},"0xffffb40e06018d8d":{"messages":39946,"messages_per_sec":0.0552,"leave_count":0,"network_address_changes":0},"0xffffb40e0601747b":{"messages":45735,"messages_per_sec":0.0632,"leave_count":0,"network_address_changes":0},"0xffffb40e0601fd3c":{"messages":7846,"messages_per_sec":0.0108,"leave_count":0,"network_address_changes":0},"0xffffb40e060002bb":{"messages":43690,"messages_per_sec":0.0603,"leave_count":0,"network_address_changes":0},"0xffffb40e06018ad4":{"messages":45816,"messages_per_sec":0.0633,"leave_count":0,"network_address_changes":0},"0xffffb40e06000044":{"messages":13197,"messages_per_sec":0.0182,"leave_count":0,"network_address_changes":0},"0xffffb40e06018452":{"messages":14748,"messages_per_sec":0.0204,"leave_count":0,"network_address_changes":0},"0xffffb40e06008f3b":{"messages":10009,"messages_per_sec":0.0138,"leave_count":0,"network_address_changes":0},"0x282c02bfffefcc42":{"messages":26646,"messages_per_sec":0.0368,"leave_count":0,"network_address_changes":0},"0x282c02bfffeff2c2":{"messages":6592,"messages_per_sec":0.0091,"leave_count":0,"network_address_changes":0},"0xffffb40e0600a994":{"messages":65014,"messages_per_sec":0.0898,"leave_count":0,"network_address_changes":0},"0xffffb40e06016a25":{"messages":6677,"messages_per_sec":0.0092,"leave_count":0,"network_address_changes":0},"0xffffb40e06008611":{"messages":14250,"messages_per_sec":0.0197,"leave_count":0,"network_address_changes":0},"0x44e2f8fffe0bfacc":{"messages":482,"messages_per_sec":0.0007,"leave_count":0,"network_address_changes":0},"0x00124b002e6555de":{"messages":457,"messages_per_sec":0.0006,"leave_count":0,"network_address_changes":0},"0x08ddebfffee139f7":{"messages":462,"messages_per_sec":0.0006,"leave_count":0,"network_address_changes":0},"0x44e2f8fffe0c2802":{"messages":477,"messages_per_sec":0.0007,"leave_count":0,"network_address_changes":0},"0x00124b002fae9557":{"messages":269,"messages_per_sec":0.0004,"leave_count":0,"network_address_changes":0},"0x00124b002fa5730b":{"messages":200,"messages_per_sec":0.0003,"leave_count":0,"network_address_changes":0},"0x00124b002e6bf88a":{"messages":78,"messages_per_sec":0.0001,"leave_count":0,"network_address_changes":0}}}'
[2025-09-22 14:41:02] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/3D Printer Plug', payload '{"ac_frequency":60,"current":0.78,"energy":12.63,"last_seen":"2025-09-22T14:41:02-06:00","linkquality":172,"power":58.2,"power_factor":0.62,"power_on_behavior":"previous","state":"ON","update":{"installed_version":268513372,"latest_version":268513378,"state":"available"},"voltage":120.7}'
[2025-09-22 14:41:02] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/3D Printer Plug', payload '{"ac_frequency":60,"current":0.79,"energy":12.63,"last_seen":"2025-09-22T14:41:02-06:00","linkquality":172,"power":58.2,"power_factor":0.62,"power_on_behavior":"previous","state":"ON","update":{"installed_version":268513372,"latest_version":268513378,"state":"available"},"voltage":120.7}'
[2025-09-22 14:41:03] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/3D Printer Plug', payload '{"ac_frequency":60,"current":0.79,"energy":12.63,"last_seen":"2025-09-22T14:41:03-06:00","linkquality":176,"power":58.2,"power_factor":0.62,"power_on_behavior":"previous","state":"ON","update":{"installed_version":268513372,"latest_version":268513378,"state":"available"},"voltage":120.7}'
[2025-09-22 14:41:03] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Hallway Plug', payload '{"ac_frequency":60,"current":0.02,"energy":9.74,"last_seen":"2025-09-22T14:41:03-06:00","linkquality":208,"power":0.7,"power_factor":0.36,"power_on_behavior":"on","state":"ON","update":{"installed_version":268513376,"latest_version":268513378,"state":"available"},"voltage":120.7}'
[2025-09-22 14:41:05] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Dell Server Plug', payload '{"ac_frequency":60,"current":0.74,"energy":1684.76,"last_seen":"2025-09-22T14:41:05-06:00","linkquality":220,"power":83,"power_factor":0.93,"power_on_behavior":"on","state":"ON","update":{"installed_version":268513376,"latest_version":268513378,"state":"available"},"voltage":120}'
[2025-09-22 14:41:07] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/3D Printer Plug', payload '{"ac_frequency":60,"current":0.79,"energy":12.63,"last_seen":"2025-09-22T14:41:07-06:00","linkquality":176,"power":130.8,"power_factor":0.62,"power_on_behavior":"previous","state":"ON","update":{"installed_version":268513372,"latest_version":268513378,"state":"available"},"voltage":120.7}'
[2025-09-22 14:41:07] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/3D Printer Plug', payload '{"ac_frequency":60,"current":1.5,"energy":12.63,"last_seen":"2025-09-22T14:41:07-06:00","linkquality":176,"power":130.8,"power_factor":0.62,"power_on_behavior":"previous","state":"ON","update":{"installed_version":268513372,"latest_version":268513378,"state":"available"},"voltage":120.7}'
[2025-09-22 14:41:07] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/3D Printer Plug', payload '{"ac_frequency":60,"current":1.5,"energy":12.63,"last_seen":"2025-09-22T14:41:07-06:00","linkquality":176,"power":130.8,"power_factor":0.72,"power_on_behavior":"previous","state":"ON","update":{"installed_version":268513372,"latest_version":268513378,"state":"available"},"voltage":120.7}'
[2025-09-22 14:41:08] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/3D Printer Plug', payload '{"ac_frequency":60,"current":1.5,"energy":12.63,"last_seen":"2025-09-22T14:41:08-06:00","linkquality":176,"power":130.8,"power_factor":0.72,"power_on_behavior":"previous","state":"ON","update":{"installed_version":268513372,"latest_version":268513378,"state":"available"},"voltage":120.7}'
[2025-09-22 14:41:08] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/3D Printer Plug', payload '{"ac_frequency":60,"current":1.5,"energy":12.63,"last_seen":"2025-09-22T14:41:08-06:00","linkquality":172,"power":130.8,"power_factor":0.72,"power_on_behavior":"previous","state":"ON","update":{"installed_version":268513372,"latest_version":268513378,"state":"available"},"voltage":120.7}'
[2025-09-22 14:41:09] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Cody's Desk', payload '{"ac_frequency":60,"current":1.71,"energy":1021.26,"last_seen":"2025-09-22T14:41:09-06:00","linkquality":255,"power":201.7,"power_factor":0.86,"power_on_behavior":"previous","state":"ON","update":{"installed_version":268513376,"latest_version":268513378,"state":"available"},"voltage":120.3}'
[2025-09-22 14:41:09] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Cody's Desk', payload '{"ac_frequency":60,"current":1.9,"energy":1021.26,"last_seen":"2025-09-22T14:41:09-06:00","linkquality":255,"power":201.7,"power_factor":0.86,"power_on_behavior":"previous","state":"ON","update":{"installed_version":268513376,"latest_version":268513378,"state":"available"},"voltage":120.3}'
[2025-09-22 14:41:09] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Master Bedroom TV Power Strip', payload '{"ac_frequency":60,"current":0.3,"energy":752.51,"last_seen":"2025-09-22T14:41:09-06:00","linkquality":144,"power":16.4,"power_factor":0.47,"power_on_behavior":"previous","state":"ON","update":{"installed_version":268513376,"latest_version":268513378,"state":"available"},"voltage":121.6}'
[2025-09-22 14:41:09] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Master Bedroom TV Power Strip', payload '{"ac_frequency":60,"current":0.28,"energy":752.51,"last_seen":"2025-09-22T14:41:09-06:00","linkquality":144,"power":16.4,"power_factor":0.47,"power_on_behavior":"previous","state":"ON","update":{"installed_version":268513376,"latest_version":268513378,"state":"available"},"voltage":121.6}'
[2025-09-22 14:41:10] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Wifi Outlet', payload '{"ac_frequency":60,"current":0.37,"energy":254.68,"last_seen":"2025-09-22T14:41:10-06:00","linkquality":192,"power":31.3,"power_factor":0.7,"power_on_behavior":"previous","state":"ON","update":{"installed_version":268513376,"latest_version":268513378,"state":"available"},"voltage":120.7}'
[2025-09-22 14:41:10] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Washer Power', payload '{"ac_frequency":60,"current":0.01,"energy":55.78,"last_seen":"2025-09-22T14:41:10-06:00","linkquality":184,"power":0.4,"power_factor":0.21,"power_on_behavior":"previous","state":"ON","update":{"installed_version":268513376,"latest_version":268513378,"state":"available"},"voltage":121.7}'
[2025-09-22 14:41:12] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/3D Printer Plug', payload '{"ac_frequency":60,"current":1.5,"energy":12.63,"last_seen":"2025-09-22T14:41:12-06:00","linkquality":172,"power":59.2,"power_factor":0.72,"power_on_behavior":"previous","state":"ON","update":{"installed_version":268513372,"latest_version":268513378,"state":"available"},"voltage":120.7}'
[2025-09-22 14:41:12] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/3D Printer Plug', payload '{"ac_frequency":60,"current":0.82,"energy":12.63,"last_seen":"2025-09-22T14:41:12-06:00","linkquality":176,"power":59.2,"power_factor":0.72,"power_on_behavior":"previous","state":"ON","update":{"installed_version":268513372,"latest_version":268513378,"state":"available"},"voltage":120.7}'
[2025-09-22 14:41:12] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/3D Printer Plug', payload '{"ac_frequency":60,"current":0.82,"energy":12.63,"last_seen":"2025-09-22T14:41:12-06:00","linkquality":176,"power":59.2,"power_factor":0.59,"power_on_behavior":"previous","state":"ON","update":{"installed_version":268513372,"latest_version":268513378,"state":"available"},"voltage":120.7}'
[2025-09-22 14:41:13] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/3D Printer Plug', payload '{"ac_frequency":60,"current":0.82,"energy":12.63,"last_seen":"2025-09-22T14:41:13-06:00","linkquality":176,"power":59.2,"power_factor":0.59,"power_on_behavior":"previous","state":"ON","update":{"installed_version":268513372,"latest_version":268513378,"state":"available"},"voltage":120.7}'
[2025-09-22 14:41:13] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/3D Printer Plug', payload '{"ac_frequency":60,"current":0.82,"energy":12.63,"last_seen":"2025-09-22T14:41:13-06:00","linkquality":176,"power":59.2,"power_factor":0.59,"power_on_behavior":"previous","state":"ON","update":{"installed_version":268513372,"latest_version":268513378,"state":"available"},"voltage":120.7}'
[2025-09-22 14:41:14] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/TV Power Strip', payload '{"ac_frequency":60,"current":0.46,"energy":1711.79,"last_seen":"2025-09-22T14:41:14-06:00","linkquality":216,"power":47.1,"power_factor":0.84,"power_on_behavior":"previous","state":"ON","update":{"installed_version":268513376,"latest_version":268513378,"state":"available"},"voltage":120}'
[2025-09-22 14:41:16] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Wifi Outlet', payload '{"ac_frequency":60,"current":0.37,"energy":254.68,"last_seen":"2025-09-22T14:41:16-06:00","linkquality":192,"power":31.3,"power_factor":0.7,"power_on_behavior":"previous","state":"ON","update":{"installed_version":268513376,"latest_version":268513378,"state":"available"},"voltage":120.7}'
[2025-09-22 14:41:17] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Cody's Desk', payload '{"ac_frequency":60,"current":1.9,"energy":1021.27,"last_seen":"2025-09-22T14:41:17-06:00","linkquality":255,"power":201.7,"power_factor":0.86,"power_on_behavior":"previous","state":"ON","update":{"installed_version":268513376,"latest_version":268513378,"state":"available"},"voltage":120.3}'
[2025-09-22 14:41:17] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/3D Printer Plug', payload '{"ac_frequency":60,"current":0.82,"energy":12.63,"last_seen":"2025-09-22T14:41:17-06:00","linkquality":172,"power":57.1,"power_factor":0.59,"power_on_behavior":"previous","state":"ON","update":{"installed_version":268513372,"latest_version":268513378,"state":"available"},"voltage":120.7}'
[2025-09-22 14:41:17] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/3D Printer Plug', payload '{"ac_frequency":60,"current":0.8,"energy":12.63,"last_seen":"2025-09-22T14:41:17-06:00","linkquality":176,"power":57.1,"power_factor":0.59,"power_on_behavior":"previous","state":"ON","update":{"installed_version":268513372,"latest_version":268513378,"state":"available"},"voltage":120.7}'
[2025-09-22 14:41:18] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/3D Printer Plug', payload '{"ac_frequency":60,"current":0.8,"energy":12.63,"last_seen":"2025-09-22T14:41:18-06:00","linkquality":176,"power":57.1,"power_factor":0.59,"power_on_behavior":"previous","state":"ON","update":{"installed_version":268513372,"latest_version":268513378,"state":"available"},"voltage":120.7}'
[2025-09-22 14:41:19] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Cody's Desk', payload '{"ac_frequency":60,"current":1.9,"energy":1021.27,"last_seen":"2025-09-22T14:41:19-06:00","linkquality":255,"power":177.4,"power_factor":0.86,"power_on_behavior":"previous","state":"ON","update":{"installed_version":268513376,"latest_version":268513378,"state":"available"},"voltage":120.3}'
[2025-09-22 14:41:19] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Cody's Desk', payload '{"ac_frequency":60,"current":1.71,"energy":1021.27,"last_seen":"2025-09-22T14:41:19-06:00","linkquality":255,"power":177.4,"power_factor":0.86,"power_on_behavior":"previous","state":"ON","update":{"installed_version":268513376,"latest_version":268513378,"state":"available"},"voltage":120.3}'
[2025-09-22 14:41:20] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Washer Power', payload '{"ac_frequency":60,"current":0.01,"energy":55.78,"last_seen":"2025-09-22T14:41:20-06:00","linkquality":188,"power":0.4,"power_factor":0.29,"power_on_behavior":"previous","state":"ON","update":{"installed_version":268513376,"latest_version":268513378,"state":"available"},"voltage":121.7}'
[2025-09-22 14:41:22] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/3D Printer Plug', payload '{"ac_frequency":60,"current":0.8,"energy":12.63,"last_seen":"2025-09-22T14:41:22-06:00","linkquality":176,"power":97.1,"power_factor":0.59,"power_on_behavior":"previous","state":"ON","update":{"installed_version":268513372,"latest_version":268513378,"state":"available"},"voltage":120.7}'
[2025-09-22 14:41:22] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/3D Printer Plug', payload '{"ac_frequency":60,"current":1.17,"energy":12.63,"last_seen":"2025-09-22T14:41:22-06:00","linkquality":176,"power":97.1,"power_factor":0.59,"power_on_behavior":"previous","state":"ON","update":{"installed_version":268513372,"latest_version":268513378,"state":"available"},"voltage":120.7}'
[2025-09-22 14:41:22] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/3D Printer Plug', payload '{"ac_frequency":60,"current":1.17,"energy":12.63,"last_seen":"2025-09-22T14:41:22-06:00","linkquality":176,"power":97.1,"power_factor":0.68,"power_on_behavior":"previous","state":"ON","update":{"installed_version":268513372,"latest_version":268513378,"state":"available"},"voltage":120.7}'
[2025-09-22 14:41:23] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/3D Printer Plug', payload '{"ac_frequency":60,"current":1.17,"energy":12.63,"last_seen":"2025-09-22T14:41:23-06:00","linkquality":176,"power":97.1,"power_factor":0.68,"power_on_behavior":"previous","state":"ON","update":{"installed_version":268513372,"latest_version":268513378,"state":"available"},"voltage":120.7}'
[2025-09-22 14:41:23] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/3D Printer Plug', payload '{"ac_frequency":60,"current":1.17,"energy":12.63,"last_seen":"2025-09-22T14:41:23-06:00","linkquality":176,"power":97.1,"power_factor":0.68,"power_on_behavior":"previous","state":"ON","update":{"installed_version":268513372,"latest_version":268513378,"state":"available"},"voltage":120.7}'
[2025-09-22 14:41:27] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/3D Printer Plug', payload '{"ac_frequency":60,"current":1.17,"energy":12.63,"last_seen":"2025-09-22T14:41:27-06:00","linkquality":176,"power":84,"power_factor":0.68,"power_on_behavior":"previous","state":"ON","update":{"installed_version":268513372,"latest_version":268513378,"state":"available"},"voltage":120.7}'
[2025-09-22 14:41:27] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/3D Printer Plug', payload '{"ac_frequency":60,"current":1.09,"energy":12.63,"last_seen":"2025-09-22T14:41:27-06:00","linkquality":172,"power":84,"power_factor":0.68,"power_on_behavior":"previous","state":"ON","update":{"installed_version":268513372,"latest_version":268513378,"state":"available"},"voltage":120.7}'
[2025-09-22 14:41:28] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/3D Printer Plug', payload '{"ac_frequency":60,"current":1.09,"energy":12.63,"last_seen":"2025-09-22T14:41:28-06:00","linkquality":172,"power":84,"power_factor":0.68,"power_on_behavior":"previous","state":"ON","update":{"installed_version":268513372,"latest_version":268513378,"state":"available"},"voltage":120.7}'
[2025-09-22 14:41:28] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/3D Printer Plug', payload '{"ac_frequency":60,"current":1.09,"energy":12.63,"last_seen":"2025-09-22T14:41:28-06:00","linkquality":176,"power":84,"power_factor":0.68,"power_on_behavior":"previous","state":"ON","update":{"installed_version":268513372,"latest_version":268513378,"state":"available"},"voltage":120.7}'
[2025-09-22 14:41:28] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/3D Printer Plug', payload '{"ac_frequency":60,"current":1.09,"energy":12.63,"last_seen":"2025-09-22T14:41:28-06:00","linkquality":172,"power":84,"power_factor":0.68,"power_on_behavior":"previous","state":"ON","update":{"installed_version":268513372,"latest_version":268513378,"state":"available"},"voltage":120.7}'
[2025-09-22 14:41:29] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Dell Server Plug', payload '{"ac_frequency":60,"current":0.74,"energy":1684.76,"last_seen":"2025-09-22T14:41:29-06:00","linkquality":220,"power":88.1,"power_factor":0.93,"power_on_behavior":"on","state":"ON","update":{"installed_version":268513376,"latest_version":268513378,"state":"available"},"voltage":120}'
[2025-09-22 14:41:29] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Dell Server Plug', payload '{"ac_frequency":60,"current":0.79,"energy":1684.76,"last_seen":"2025-09-22T14:41:29-06:00","linkquality":220,"power":88.1,"power_factor":0.93,"power_on_behavior":"on","state":"ON","update":{"installed_version":268513376,"latest_version":268513378,"state":"available"},"voltage":120}'
